2014.12.11,00:00,1.57146,1.57557,1.56511,1.57295,118003
2014.12.12,00:00,1.57301,1.57457,1.56936,1.57195,105229
2014.12.15,00:00,1.57220,1.57457,1.56002,1.56357,103605
2014.12.16,00:00,1.56359,1.57847,1.56092,1.57474,105954
2014.12.17,00:00,1.57472,1.57517,1.55432,1.55728,107204
2014.12.18,00:00,1.55724,1.56762,1.55478,1.56668,97263
2014.12.19,00:00,1.56671,1.56810,1.56041,1.56189,78547
2014.12.22,00:00,1.56201,1.56642,1.55719,1.55881,55613
2014.12.23,00:00,1.55880,1.56070,1.54847,1.55186,66440
2014.12.24,00:00,1.55191,1.55562,1.55027,1.55473,42018
2014.12.26,00:00,1.55512,1.55657,1.55358,1.55561,22612
2014.12.29,00:00,1.55584,1.55849,1.55060,1.55141,58835
2014.12.30,00:00,1.55143,1.55725,1.54995,1.55591,59387
2014.12.31,00:00,1.55591,1.56192,1.55479,1.55864,47863
2015.01.02,00:00,1.55434,1.55498,1.53247,1.53250,62464
2015.01.05,00:00,1.52725,1.53183,1.51627,1.52473,96893
2015.01.06,00:00,1.52473,1.52727,1.51401,1.51497,102126
2015.01.07,00:00,1.51498,1.51543,1.50536,1.51088,108532
2015.01.08,00:00,1.51080,1.51166,1.50332,1.50879,85886
2015.01.09,00:00,1.50878,1.51747,1.50761,1.51590,101594
2015.01.12,00:00,1.51750,1.51932,1.50977,1.51703,83381
2015.01.13,00:00,1.51709,1.51906,1.50762,1.51572,100830
2015.01.14,00:00,1.51559,1.52682,1.51437,1.52293,116621
2015.01.15,00:00,1.52306,1.52659,1.51491,1.51776,144619
2015.01.16,00:00,1.51781,1.52333,1.50738,1.51387,147975
2015.01.19,00:00,1.51286,1.51780,1.51071,1.51100,84086
2015.01.20,00:00,1.51097,1.51984,1.50560,1.51416,88341
2015.01.21,00:00,1.51417,1.51784,1.50751,1.51401,115103
2015.01.22,00:00,1.51414,1.52114,1.49710,1.50077,132752
2015.01.23,00:00,1.50076,1.50351,1.49499,1.49853,137506
2015.01.26,00:00,1.50065,1.51023,1.49856,1.50761,105610
2015.01.27,00:00,1.50690,1.52222,1.50584,1.51952,116393
2015.01.28,00:00,1.51954,1.52180,1.51297,1.51336,114030
2015.01.29,00:00,1.51331,1.51614,1.50166,1.50630,107670
2015.01.30,00:00,1.50636,1.50948,1.49879,1.50448,106356
2015.02.02,00:00,1.50915,1.50967,1.50045,1.50376,99408
2015.02.03,00:00,1.50376,1.51970,1.49877,1.51644,114591
2015.02.04,00:00,1.51652,1.52497,1.51378,1.51781,109414
2015.02.05,00:00,1.51791,1.53426,1.51639,1.53263,112143
2015.02.06,00:00,1.53251,1.53516,1.52102,1.52459,101426
2015.02.09,00:00,1.52216,1.52665,1.51998,1.52144,99317
2015.02.10,00:00,1.52140,1.52748,1.51956,1.52529,101490
2015.02.11,00:00,1.52520,1.52988,1.52179,1.52316,94533
2015.02.12,00:00,1.52314,1.54139,1.52082,1.53825,121803
2015.02.13,00:00,1.53820,1.54212,1.53700,1.53994,100233
2015.02.16,00:00,1.54150,1.54395,1.53382,1.53631,86429
2015.02.17,00:00,1.53631,1.54018,1.53153,1.53510,94802
2015.02.18,00:00,1.53510,1.54791,1.53407,1.54347,101074
2015.02.19,00:00,1.54354,1.54643,1.54033,1.54121,92677
2015.02.20,00:00,1.54126,1.54329,1.53427,1.53956,114503
2015.02.23,00:00,1.53921,1.54738,1.53315,1.54553,88054
2015.02.24,00:00,1.54559,1.54730,1.54008,1.54514,99147
